snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-09-08T19:19:40Z,2026-09-09,1,71000.0,C,0.093,0.0975,0.095,78452.05,78453.14,0.799,0.99952,0.0,0.05137,0.0,0.0
2026-09-08T19:19:40Z,2026-09-09,1,71000.0,P,0.0,0.0001,0.0,78452.84,78453.14,0.799,-0.00048,0.0,0.05131,15.6,0.6
2026-09-08T19:19:40Z,2026-09-09,1,72000.0,C,0.08,0.0845,0.0823,78452.84,78453.14,0.7475,0.99879,0.0,0.11938,0.0,0.0
2026-09-08T19:19:40Z,2026-09-09,1,72000.0,P,0.0,0.0001,0.0,78452.84,78453.14,0.7475,-0.00121,0.0,0.11938,33.8,30.1
2026-09-08T19:19:40Z,2026-09-09,1,73000.0,C,0.0675,0.0715,0.0695,78452.84,78453.14,0.6544,0.99818,0.0,0.17385,0.0,0.0
2026-09-08T19:19:40Z,2026-09-09,1,73000.0,P,0.0,0.0001,0.0,78452.05,78453.14,0.6544,-0.00183,0.0,0.17405,10.1,5.3
2026-09-08T19:19:40Z,2026-09-09,1,74000.0,C,0.0545,0.0595,0.0568,78452.84,78453.14,0.5702,0.99659,1e-05,0.30599,0.0,0.0
2026-09-08T19:19:40Z,2026-09-09,1,74000.0,P,0.0,0.0002,0.0,78452.84,78453.14,0.5702,-0.00341,1e-05,0.30599,126.5,124.9
2026-09-08T19:19:40Z,2026-09-09,1,75000.0,C,0.042,0.0465,0.0442,78452.84,78453.14,0.5688,0.98177,3e-05,1.33525,0.0,0.0
2026-09-08T19:19:40Z,2026-09-09,1,75000.0,P,0.0001,0.0003,0.0001,78452.84,78453.14,0.5688,-0.01823,3e-05,1.33525,143.0,56.0
2026-09-08T19:19:40Z,2026-09-09,1,76000.0,C,0.029,0.0335,0.0315,78452.84,78453.14,0.4686,0.96341,6e-05,2.39083,0.0,0.0
2026-09-08T19:19:40Z,2026-09-09,1,76000.0,P,0.0002,0.0003,0.0003,78452.84,78453.14,0.4686,-0.03659,6e-05,2.39083,53.7,54.5
2026-09-08T19:19:40Z,2026-09-09,1,77000.0,C,0.017,0.0215,0.0191,78452.84,78453.14,0.3607,0.91458,0.00015,4.65931,0.9,0.9
2026-09-08T19:19:40Z,2026-09-09,1,77000.0,P,0.0004,0.0007,0.0005,78452.84,78453.14,0.3607,-0.08542,0.00015,4.65931,103.1,109.8
2026-09-08T19:19:40Z,2026-09-09,1,77500.0,C,0.011,0.0155,0.0132,78452.05,78453.14,0.32549999999999996,0.83954,0.00025,7.27217,0.0,0.0
2026-09-08T19:19:40Z,2026-09-09,1,77500.0,P,0.0009,0.0012,0.0011,78452.84,78453.14,0.32549999999999996,-0.16026,0.00025,7.26637,207.7,99.0
2026-09-08T19:19:40Z,2026-09-09,1,78000.0,C,0.0075,0.0085,0.008,78452.84,78453.14,0.3037,0.69394,0.00039,10.46572,1.9,1.9
