snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-23T16:30:02Z,2026-08-24,1,62000.0,C,0.195,0.2,0.198,77302.04,77305.83,0.7781,1.0,0.0,0.0,0.0,0.0
2026-08-23T16:30:02Z,2026-08-24,1,62000.0,P,0.0,0.0001,0.0,77302.18,77305.83,0.7781,0.0,0.0,0.0,1.3,0.0
2026-08-23T16:30:02Z,2026-08-24,1,63000.0,C,0.182,0.187,0.185,77302.18,77305.83,0.7779,1.0,0.0,0.0,0.0,0.0
2026-08-23T16:30:02Z,2026-08-24,1,63000.0,P,0.0,0.0001,0.0,77302.18,77305.83,0.7779,0.0,0.0,0.0,1.7,0.0
2026-08-23T16:30:02Z,2026-08-24,1,64000.0,C,0.169,0.174,0.1721,77302.18,77305.83,0.7779,1.0,0.0,0.0,0.0,0.0
2026-08-23T16:30:02Z,2026-08-24,1,64000.0,P,0.0,0.0001,0.0,77302.18,77305.83,0.7779,0.0,0.0,0.0,1.8,0.0
2026-08-23T16:30:02Z,2026-08-24,1,65000.0,C,0.156,0.161,0.1591,77302.18,77305.83,0.7775,1.0,0.0,1e-05,2.2,0.0
2026-08-23T16:30:02Z,2026-08-24,1,65000.0,P,0.0,0.0001,0.0,77302.18,77305.83,0.7775,0.0,0.0,1e-05,11.1,0.0
2026-08-23T16:30:02Z,2026-08-24,1,66000.0,C,0.143,0.1485,0.1462,77302.18,77305.83,0.7775,1.0,0.0,0.0001,0.0,0.0
2026-08-23T16:30:02Z,2026-08-24,1,66000.0,P,0.0,0.0001,0.0,77302.18,77305.83,0.7775,0.0,0.0,0.0001,3.8,0.0
2026-08-23T16:30:02Z,2026-08-24,1,67000.0,C,0.13,0.1355,0.1333,77302.04,77305.83,0.7679,1.0,0.0,0.00067,0.0,0.0
2026-08-23T16:30:02Z,2026-08-24,1,67000.0,P,0.0,0.0001,0.0,77302.18,77305.83,0.7679,0.0,0.0,0.00067,9.5,8.2
2026-08-23T16:30:02Z,2026-08-24,1,67500.0,C,0.1235,0.129,0.1268,77302.18,77305.83,0.755,0.99999,0.0,0.00133,0.0,0.0
