snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-05-30T17:13:07Z,2026-05-31,1,65000.0,C,0.116,0.1225,0.1193,73803.61,73803.61,0.7090000000000001,0.99999,0.0,0.00084,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,65000.0,P,0.0,0.0001,0.0,73803.61,73803.61,0.7090000000000001,-1e-05,0.0,0.00084,4.9,0.0
2026-05-30T17:13:07Z,2026-05-31,1,66000.0,C,0.102,0.1095,0.1057,73803.61,73803.61,0.6417,0.99999,0.0,0.00143,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,66000.0,P,0.0,0.0001,0.0,73803.61,73803.61,0.6417,-1e-05,0.0,0.00143,7.3,0.0
2026-05-30T17:13:07Z,2026-05-31,1,67000.0,C,0.0755,0.0955,0.0922,73803.61,73803.61,0.5599000000000001,0.99999,0.0,0.00167,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,67000.0,P,0.0,0.0001,0.0,73803.61,73803.61,0.5599000000000001,-1e-05,0.0,0.00167,12.4,0.0
2026-05-30T17:13:07Z,2026-05-31,1,68000.0,C,0.0595,0.082,0.0786,73803.61,73803.61,0.5596,0.99982,0.0,0.02037,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,68000.0,P,0.0,0.0001,0.0,73803.61,73803.61,0.5596,-0.00018,0.0,0.02037,8.8,0.5
2026-05-30T17:13:07Z,2026-05-31,1,69000.0,C,0.0615,0.069,0.0651,73803.61,73803.61,0.5466,0.99869,0.0,0.13106,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,69000.0,P,0.0,0.0001,0.0,73803.61,73803.61,0.5466,-0.00131,0.0,0.13106,45.7,12.3
2026-05-30T17:13:07Z,2026-05-31,1,70000.0,C,0.0455,0.0555,0.0515,73803.61,73803.61,0.516,0.99391,1e-05,0.5223,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,70000.0,P,0.0,0.0001,0.0,73803.61,73803.61,0.516,-0.00609,1e-05,0.5223,71.9,51.2
2026-05-30T17:13:07Z,2026-05-31,1,71000.0,C,0.0335,0.042,0.0381,73803.61,73803.61,0.4732,0.97735,4e-05,1.63073,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,71000.0,P,0.0001,0.0002,0.0002,73803.61,73803.61,0.4732,-0.02265,4e-05,1.63073,59.5,24.2
2026-05-30T17:13:07Z,2026-05-31,1,71500.0,C,0.028,0.035,0.0314,73803.61,73803.61,0.4077,0.9714,5e-05,1.98286,0.0,0.0
2026-05-30T17:13:07Z,2026-05-31,1,71500.0,P,0.0001,0.0003,0.0002,73803.61,73803.61,0.4077,-0.0286,5e-05,1.98286,65.5,40.2
2026-05-30T17:13:07Z,2026-05-31,1,72000.0,C,0.024,0.0255,0.0247,73803.53,73803.61,0.35159999999999997,0.95729,9e-05,2.75545,50.3,0.2
2026-05-30T17:13:07Z,2026-05-31,1,72000.0,P,0.0002,0.0003,0.0003,73803.53,73803.61,0.35159999999999997,-0.04271,9e-05,2.75545,113.1,89.3
2026-05-30T17:13:07Z,2026-05-31,1,72500.0,C,0.016,0.0195,0.0181,73803.53,73803.61,0.3005,0.92641,0.00015,4.23002,11.9,0.0
2026-05-30T17:13:07Z,2026-05-31,1,72500.0,P,0.0003,0.0005,0.0004,73803.53,73803.61,0.3005,-0.07359,0.00015,4.23002,95.1,88.7
2026-05-30T17:13:07Z,2026-05-31,1,73000.0,C,0.0105,0.0125,0.0117,73803.53,73803.61,0.2515,0.85654,0.0003,6.8608,76.7,6.4
2026-05-30T17:13:07Z,2026-05-31,1,73000.0,P,0.0006,0.0009,0.0008,73803.53,73803.61,0.2515,-0.14346,0.0003,6.8608,154.3,136.4
2026-05-30T17:13:07Z,2026-05-31,1,73500.0,C,0.0055,0.0065,0.0059,73803.53,73803.61,0.2097,0.68536,0.00056,10.76503,173.5,78.0
2026-05-30T17:13:07Z,2026-05-31,1,73500.0,P,0.0016,0.0019,0.0018,73803.53,73803.61,0.2097,-0.31464,0.00056,10.76503,96.3,88.7
2026-05-30T17:13:07Z,2026-05-31,1,74000.0,C,0.0019,0.0023,0.0021,73803.53,73803.61,0.1953,0.37169,0.00064,11.46427,247.0,313.4
2026-05-30T17:13:07Z,2026-05-31,1,74000.0,P,0.0045,0.0055,0.0047,73803.53,73803.61,0.1953,-0.62831,0.00064,11.46427,47.9,13.7
2026-05-30T17:13:07Z,2026-05-31,1,74500.0,C,0.0005,0.0008,0.0007,73803.53,73803.61,0.2162,0.1462,0.00035,6.94861,137.4,132.6
2026-05-30T17:13:07Z,2026-05-31,1,74500.0,P,0.0085,0.012,0.0101,73803.53,73803.61,0.2162,-0.8538,0.00035,6.94882,17.2,0.0
2026-05-30T17:13:07Z,2026-05-31,1,75000.0,C,0.0002,0.0003,0.0002,73803.53,73803.61,0.2396,0.05164,0.00015,3.20845,152.7,122.5
2026-05-30T17:13:07Z,2026-05-31,1,75000.0,P,0.0125,0.02,0.0164,73803.53,73803.61,0.2396,-0.94837,0.00015,3.20793,4.9,0.0
2026-05-30T17:13:07Z,2026-05-31,1,75500.0,C,0.0001,0.0002,0.0001,73803.53,73803.61,0.2608,0.01718,5e-05,1.28999,80.4,35.6
