snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-24T16:41:26Z,2026-08-25,1,68000.0,C,0.141,0.146,0.1435,79378.65,79395.27,0.8887999999999999,0.99999,0.0,0.00211,0.0,0.0
2026-08-24T16:41:26Z,2026-08-25,1,68000.0,P,0.0,0.0001,0.0,79378.65,79395.27,0.8887999999999999,-1e-05,0.0,0.00211,36.4,0.0
2026-08-24T16:41:26Z,2026-08-25,1,69000.0,C,0.1285,0.134,0.1309,79378.65,79395.27,0.8887,0.99992,0.0,0.01009,0.0,0.0
2026-08-24T16:41:26Z,2026-08-25,1,69000.0,P,0.0,0.0001,0.0,79378.65,79395.27,0.8887,-8e-05,0.0,0.01009,61.0,0.0
2026-08-24T16:41:26Z,2026-08-25,1,70000.0,C,0.116,0.1215,0.1182,79378.65,79395.27,0.8885,0.99967,0.0,0.04049,0.0,0.0
2026-08-24T16:41:26Z,2026-08-25,1,70000.0,P,0.0,0.0001,0.0,79378.65,79395.27,0.8885,-0.00033,0.0,0.04049,49.3,10.6
2026-08-24T16:41:26Z,2026-08-25,1,71000.0,C,0.1035,0.108,0.1057,79378.65,79395.27,0.8885,0.99874,0.0,0.13804,1.0,0.0
2026-08-24T16:41:26Z,2026-08-25,1,71000.0,P,0.0,0.0001,0.0,79378.65,79395.27,0.8885,-0.00126,0.0,0.13804,135.0,42.5
2026-08-24T16:41:26Z,2026-08-25,1,72000.0,C,0.0905,0.0965,0.0931,79378.65,79395.27,0.8513,0.9971,0.0,0.29477,0.0,0.0
2026-08-24T16:41:26Z,2026-08-25,1,72000.0,P,0.0,0.0001,0.0,79378.65,79395.27,0.8513,-0.0029,0.0,0.29477,84.5,62.1
2026-08-24T16:41:26Z,2026-08-25,1,73000.0,C,0.078,0.084,0.0805,79378.65,79395.27,0.7802,0.99512,1e-05,0.46987,0.0,0.0
2026-08-24T16:41:26Z,2026-08-25,1,73000.0,P,0.0,0.0001,0.0001,79378.65,79395.27,0.7802,-0.00488,1e-05,0.46987,84.9,44.6
2026-08-24T16:41:26Z,2026-08-25,1,73500.0,C,0.071,0.077,0.0742,79378.65,79395.27,0.7252,0.99465,1e-05,0.50968,1.0,0.0
