snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-07T16:56:38Z,2026-08-08,1,56000.0,C,0.105,0.1655,0.1357,64794.72,64807.84,0.618,1.0,0.0,0.0,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,56000.0,P,0.0,0.0001,0.0,64794.72,64807.84,0.618,0.0,0.0,0.0,31.4,0.0
2026-08-07T16:56:38Z,2026-08-08,1,57000.0,C,0.089,0.1495,0.1203,64794.72,64807.84,0.5667,1.0,0.0,0.0,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,57000.0,P,0.0,0.0001,0.0,64794.72,64807.84,0.5667,0.0,0.0,0.0,5.5,0.0
2026-08-07T16:56:38Z,2026-08-08,1,58000.0,C,0.073,0.1355,0.1049,64796.3,64807.84,0.5573,1.0,0.0,0.0001,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,58000.0,P,0.0,0.0001,0.0,64794.72,64807.84,0.5573,0.0,0.0,0.0001,88.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,59000.0,C,0.0565,0.12,0.0894,64794.72,64807.84,0.5079,1.0,0.0,0.00051,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,59000.0,P,0.0,0.0001,0.0,64794.72,64807.84,0.5079,0.0,0.0,0.00051,89.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,60000.0,C,0.041,0.106,0.074,64794.72,64807.84,0.4483,0.99998,0.0,0.00198,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,60000.0,P,0.0,0.0001,0.0,64794.72,64807.84,0.4483,-2e-05,0.0,0.00198,38.7,0.0
2026-08-07T16:56:38Z,2026-08-08,1,61000.0,C,0.025,0.09,0.0586,64796.3,64807.84,0.44799999999999995,0.99944,0.0,0.0527,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,61000.0,P,0.0,0.0001,0.0,64794.72,64807.84,0.44799999999999995,-0.00056,0.0,0.05293,49.8,30.6
2026-08-07T16:56:38Z,2026-08-08,1,61500.0,C,0.0175,0.0835,0.0509,64796.3,64807.84,0.44799999999999995,0.99761,1e-05,0.20039,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,61500.0,P,0.0,0.0001,0.0,64794.72,64807.84,0.44799999999999995,-0.0024,1e-05,0.20113,30.6,4.5
2026-08-07T16:56:38Z,2026-08-08,1,62000.0,C,0.0125,0.076,0.0432,64794.72,64807.84,0.44670000000000004,0.99158,2e-05,0.61547,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,62000.0,P,0.0,0.0001,0.0001,64794.72,64807.84,0.44670000000000004,-0.00842,2e-05,0.61547,61.1,47.8
2026-08-07T16:56:38Z,2026-08-08,1,62500.0,C,0.0125,0.068,0.0355,64794.72,64807.84,0.4132,0.98273,4e-05,1.14775,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,62500.0,P,0.0,0.0002,0.0001,64794.72,64807.84,0.4132,-0.01727,4e-05,1.14775,63.8,45.6
2026-08-07T16:56:38Z,2026-08-08,1,63000.0,C,0.0265,0.029,0.0278,64796.3,64807.84,0.3568,0.97182,7e-05,1.73492,25.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,63000.0,P,0.0001,0.0002,0.0002,64797.1,64807.84,0.3568,-0.02812,7e-05,1.73195,85.8,79.4
2026-08-07T16:56:38Z,2026-08-08,1,63500.0,C,0.0185,0.0215,0.0202,64797.1,64807.84,0.2877,0.95557,0.00012,2.51983,30.8,4.0
2026-08-07T16:56:38Z,2026-08-08,1,63500.0,P,0.0001,0.0003,0.0002,64797.1,64807.84,0.2877,-0.04443,0.00012,2.51983,85.9,62.4
2026-08-07T16:56:38Z,2026-08-08,1,64000.0,C,0.011,0.0145,0.0128,64796.63,64807.84,0.2429,0.89136,0.00029,5.00534,14.4,11.1
2026-08-07T16:56:38Z,2026-08-08,1,64000.0,P,0.0004,0.0006,0.0005,64797.1,64807.84,0.2429,-0.10851,0.00029,5.00093,139.3,141.5
2026-08-07T16:56:38Z,2026-08-08,1,64500.0,C,0.0055,0.007,0.0062,64797.1,64807.84,0.20809999999999998,0.70442,0.00062,9.27525,183.2,19.1
2026-08-07T16:56:38Z,2026-08-08,1,64500.0,P,0.0014,0.0017,0.0016,64797.1,64807.84,0.20809999999999998,-0.29558,0.00062,9.27525,90.8,56.2
2026-08-07T16:56:38Z,2026-08-08,1,65000.0,C,0.0018,0.0023,0.0021,64797.1,64807.84,0.20579999999999998,0.35855,0.00068,10.034,353.1,351.7
2026-08-07T16:56:38Z,2026-08-08,1,65000.0,P,0.0043,0.0055,0.0052,64797.1,64807.84,0.20579999999999998,-0.64145,0.00068,10.034,327.5,330.8
2026-08-07T16:56:38Z,2026-08-08,1,65500.0,C,0.0003,0.0006,0.0005,64797.1,64807.84,0.212,0.11061,0.00033,5.07033,149.6,132.3
2026-08-07T16:56:38Z,2026-08-08,1,65500.0,P,0.008,0.016,0.0113,64796.63,64807.84,0.212,-0.88955,0.00033,5.06517,2.2,2.0
2026-08-07T16:56:38Z,2026-08-08,1,66000.0,C,0.0001,0.0002,0.0001,64797.1,64807.84,0.2445,0.03514,0.00012,2.08209,124.9,89.1
2026-08-07T16:56:38Z,2026-08-08,1,66000.0,P,0.01,0.0545,0.0187,64797.1,64807.84,0.2445,-0.96486,0.00012,2.08209,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,66500.0,C,0.0,0.0002,0.0001,64796.63,64807.84,0.2977,0.018,6e-05,1.18907,80.6,85.3
2026-08-07T16:56:38Z,2026-08-08,1,66500.0,P,0.013,0.0635,0.0264,64796.63,64807.84,0.2977,-0.982,6e-05,1.18907,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,67000.0,C,0.0,0.0001,0.0,64797.1,64807.84,0.3337,0.00797,2e-05,0.58675,88.1,68.4
2026-08-07T16:56:38Z,2026-08-08,1,67000.0,P,0.0125,0.0715,0.0341,64797.1,64807.84,0.3337,-0.99203,2e-05,0.58675,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,68000.0,C,0.0,0.0001,0.0,64796.63,64807.84,0.3887,0.00141,0.0,0.12379,135.4,21.0
2026-08-07T16:56:38Z,2026-08-08,1,68000.0,P,0.014,0.0875,0.0495,64796.63,64807.84,0.3887,-0.99859,0.0,0.12379,0.0,0.1
2026-08-07T16:56:38Z,2026-08-08,1,69000.0,C,0.0,0.0001,0.0,64796.63,64807.84,0.39030000000000004,5e-05,0.0,0.00584,37.0,0.1
2026-08-07T16:56:38Z,2026-08-08,1,69000.0,P,0.029,0.1025,0.0649,64796.63,64807.84,0.39030000000000004,-0.99995,0.0,0.00584,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,70000.0,C,0.0,0.0001,0.0,64796.63,64807.84,0.426,1e-05,0.0,0.00078,0.4,0.0
2026-08-07T16:56:38Z,2026-08-08,1,70000.0,P,0.044,0.119,0.0803,64796.63,64807.84,0.426,-0.99999,0.0,0.00078,0.0,0.0
2026-08-07T16:56:38Z,2026-08-08,1,71000.0,C,0.0,0.0001,0.0,64796.63,64807.84,0.47869999999999996,0.0,0.0,0.00028,2.2,0.0
2026-08-07T16:56:38Z,2026-08-08,1,71000.0,P,0.059,0.135,0.0958,64796.63,64807.84,0.47869999999999996,-1.0,0.0,0.00028,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,57000.0,C,0.089,0.15,0.1204,64800.75,64807.84,0.5389,0.99983,0.0,0.02817,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,57000.0,P,0.0,0.0001,0.0,64801.47,64807.84,0.5389,-0.00017,0.0,0.02814,30.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,58000.0,C,0.0735,0.135,0.1049,64800.75,64807.84,0.5129,0.99943,0.0,0.08638,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,58000.0,P,0.0,0.0001,0.0,64801.22,64807.84,0.5129,-0.00057,0.0,0.08632,194.9,0.0
2026-08-07T16:56:38Z,2026-08-09,2,59000.0,C,0.057,0.1205,0.0895,64800.75,64807.84,0.4429,0.99928,0.0,0.10777,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,59000.0,P,0.0,0.0001,0.0,64800.75,64807.84,0.4429,-0.00072,0.0,0.10777,38.2,0.0
2026-08-07T16:56:38Z,2026-08-09,2,60000.0,C,0.041,0.1055,0.0741,64800.75,64807.84,0.4152,0.99737,0.0,0.35163,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,60000.0,P,0.0,0.0001,0.0,64800.75,64807.84,0.4152,-0.00263,0.0,0.35163,23.1,4.0
2026-08-07T16:56:38Z,2026-08-09,2,61000.0,C,0.025,0.0905,0.0587,64802.06,64807.84,0.39549999999999996,0.98936,2e-05,1.21771,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,61000.0,P,0.0,0.0001,0.0001,64801.47,64807.84,0.39549999999999996,-0.01065,2e-05,1.21866,31.7,45.0
2026-08-07T16:56:38Z,2026-08-09,2,62000.0,C,0.0125,0.076,0.0434,64802.06,64807.84,0.3235,0.98017,3e-05,2.07942,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,62000.0,P,0.0001,0.0002,0.0002,64802.06,64807.84,0.3235,-0.01983,3e-05,2.07942,44.2,33.9
2026-08-07T16:56:38Z,2026-08-09,2,62500.0,C,0.0125,0.0685,0.0357,64802.06,64807.84,0.2847,0.97209,5e-05,2.77264,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,62500.0,P,0.0001,0.0003,0.0002,64802.06,64807.84,0.2847,-0.02791,5e-05,2.77264,92.6,13.7
2026-08-07T16:56:38Z,2026-08-09,2,63000.0,C,0.013,0.0615,0.0281,64801.47,64807.84,0.2525,0.95362,9e-05,4.2017,0.0,0.0
2026-08-07T16:56:38Z,2026-08-09,2,63000.0,P,0.0002,0.0004,0.0003,64802.52,64807.84,0.2525,-0.04629,9e-05,4.19498,34.6,32.1
