snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-01T17:04:03Z,2026-08-02,1,57000.0,C,0.0615,0.1245,0.0941,62919.82,62916.28,0.5854,0.99998,0.0,0.00232,0.0,0.0
2026-08-01T17:04:03Z,2026-08-02,1,57000.0,P,0.0,0.0001,0.0,62919.82,62916.28,0.5854,-2e-05,0.0,0.00232,35.0,1.0
2026-08-01T17:04:03Z,2026-08-02,1,58000.0,C,0.045,0.1095,0.0782,62919.82,62916.28,0.5852,0.99964,0.0,0.03404,0.0,0.0
2026-08-01T17:04:03Z,2026-08-02,1,58000.0,P,0.0,0.0001,0.0,62919.82,62916.28,0.5852,-0.00036,0.0,0.03404,10.1,0.0
2026-08-01T17:04:03Z,2026-08-02,1,59000.0,C,0.0285,0.0945,0.0623,62919.82,62916.28,0.5577000000000001,0.99748,1e-05,0.20288,0.0,0.0
2026-08-01T17:04:03Z,2026-08-02,1,59000.0,P,0.0,0.0001,0.0,62919.82,62916.28,0.5577000000000001,-0.00252,1e-05,0.20288,28.3,7.6
2026-08-01T17:04:03Z,2026-08-02,1,60000.0,C,0.013,0.078,0.0464,62919.82,62916.28,0.4316,0.99627,1e-05,0.28901,0.0,0.0
2026-08-01T17:04:03Z,2026-08-02,1,60000.0,P,0.0,0.0001,0.0,62919.82,62916.28,0.4316,-0.00373,1e-05,0.28901,58.7,51.7
2026-08-01T17:04:03Z,2026-08-02,1,61000.0,C,0.013,0.0635,0.0306,62919.82,62916.28,0.3611,0.9815,5e-05,1.17743,0.0,0.0
2026-08-01T17:04:03Z,2026-08-02,1,61000.0,P,0.0,0.0002,0.0001,62919.82,62916.28,0.3611,-0.0185,5e-05,1.17743,217.9,38.3
2026-08-01T17:04:03Z,2026-08-02,1,61500.0,C,0.013,0.0555,0.0227,62919.82,62916.28,0.2897,0.97219,8e-05,1.65978,0.0,0.0
2026-08-01T17:04:03Z,2026-08-02,1,61500.0,P,0.0001,0.0002,0.0001,62920.74,62916.28,0.2897,-0.02774,8e-05,1.65619,394.8,301.7
2026-08-01T17:04:03Z,2026-08-02,1,62000.0,C,0.0085,0.0465,0.0149,62920.74,62916.28,0.2318,0.9388,0.0002,3.14304,0.1,0.0
2026-08-01T17:04:03Z,2026-08-02,1,62000.0,P,0.0001,0.0004,0.0003,62920.73,62916.28,0.2318,-0.0612,0.0002,3.14312,203.4,141.0
