snapshot_ts,expiry,days_to_expiry,strike,option_type,bid,ask,mark_price,forward_price,index_price,implied_vol,delta,gamma,vega,open_interest,volume_24h
2026-08-03T17:54:25Z,2026-08-04,1,56000.0,C,0.091,0.152,0.1226,63821.51,63826.54,0.6674,1.0,0.0,6e-05,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,56000.0,P,0.0,0.0001,0.0,63821.51,63826.54,0.6674,0.0,0.0,6e-05,7.2,0.0
2026-08-03T17:54:25Z,2026-08-04,1,57000.0,C,0.0745,0.137,0.1069,63821.51,63826.54,0.6629,0.99999,0.0,0.00115,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,57000.0,P,0.0,0.0001,0.0,63821.51,63826.54,0.6629,-1e-05,0.0,0.00115,24.4,5.0
2026-08-03T17:54:25Z,2026-08-04,1,58000.0,C,0.0585,0.122,0.0912,63821.51,63826.54,0.6629,0.99985,0.0,0.01512,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,58000.0,P,0.0,0.0001,0.0,63821.51,63826.54,0.6629,-0.00015,0.0,0.01512,56.1,6.4
2026-08-03T17:54:25Z,2026-08-04,1,59000.0,C,0.0425,0.107,0.0756,63821.51,63826.54,0.6628000000000001,0.9985,0.0,0.12511,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,59000.0,P,0.0,0.0001,0.0,63819.69,63826.54,0.6628000000000001,-0.00151,0.0,0.1255,77.9,55.6
2026-08-03T17:54:25Z,2026-08-04,1,60000.0,C,0.026,0.0925,0.06,63821.51,63826.54,0.6394,0.99224,1e-05,0.54654,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,60000.0,P,0.0,0.0001,0.0001,63819.69,63826.54,0.6394,-0.00779,1e-05,0.548,181.1,210.8
2026-08-03T17:54:25Z,2026-08-04,1,61000.0,C,0.0125,0.0775,0.0444,63819.69,63826.54,0.541,0.98181,3e-05,1.1436,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,61000.0,P,0.0001,0.0002,0.0001,63819.69,63826.54,0.541,-0.01819,3e-05,1.1436,388.1,406.3
2026-08-03T17:54:25Z,2026-08-04,1,61500.0,C,0.013,0.0695,0.0365,63819.69,63826.54,0.4587,0.97837,4e-05,1.32463,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,61500.0,P,0.0001,0.0002,0.0001,63819.69,63826.54,0.4587,-0.02163,4e-05,1.32463,372.8,169.9
2026-08-03T17:54:25Z,2026-08-04,1,62000.0,C,0.013,0.0615,0.0288,63819.69,63826.54,0.3925,0.96747,7e-05,1.86262,0.4,0.4
2026-08-03T17:54:25Z,2026-08-04,1,62000.0,P,0.0001,0.0003,0.0002,63819.69,63826.54,0.3925,-0.03252,7e-05,1.86255,407.3,500.6
2026-08-03T17:54:25Z,2026-08-04,1,62500.0,C,0.0175,0.026,0.0211,63821.51,63826.54,0.3398,0.93844,0.00014,3.11212,12.7,14.7
2026-08-03T17:54:25Z,2026-08-04,1,62500.0,P,0.0003,0.0005,0.0004,63819.69,63826.54,0.3398,-0.06182,0.00014,3.12232,93.4,122.8
2026-08-03T17:54:25Z,2026-08-04,1,63000.0,C,0.013,0.0155,0.0137,63819.69,63826.54,0.29510000000000003,0.86384,0.00029,5.59195,43.9,27.5
2026-08-03T17:54:25Z,2026-08-04,1,63000.0,P,0.0007,0.001,0.0008,63819.69,63826.54,0.29510000000000003,-0.13617,0.00029,5.59209,33.0,24.9
2026-08-03T17:54:25Z,2026-08-04,1,63500.0,C,0.0065,0.0075,0.0071,63819.69,63826.54,0.2593,0.68721,0.00053,9.06816,56.6,43.0
2026-08-03T17:54:25Z,2026-08-04,1,63500.0,P,0.0018,0.0023,0.0021,63819.69,63826.54,0.2593,-0.31279,0.00053,9.06815,29.4,12.4
2026-08-03T17:54:25Z,2026-08-04,1,64000.0,C,0.0024,0.003,0.0027,63819.69,63826.54,0.24670000000000003,0.3897,0.00061,9.82168,123.5,127.2
2026-08-03T17:54:25Z,2026-08-04,1,64000.0,P,0.005,0.006,0.0055,63819.69,63826.54,0.24670000000000003,-0.6103,0.00061,9.82168,4.5,4.5
2026-08-03T17:54:25Z,2026-08-04,1,64500.0,C,0.0006,0.0008,0.0007,63819.69,63826.54,0.2412,0.13769,0.00036,5.63478,136.4,96.5
2026-08-03T17:54:25Z,2026-08-04,1,64500.0,P,0.0011,0.025,0.0113,63819.69,63826.54,0.2412,-0.86231,0.00036,5.63465,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,65000.0,C,0.0001,0.0003,0.0002,63819.69,63826.54,0.25780000000000003,0.03864,0.00013,2.14499,82.4,28.1
2026-08-03T17:54:25Z,2026-08-04,1,65000.0,P,0.012,0.0555,0.0186,63819.69,63826.54,0.25780000000000003,-0.96137,0.00013,2.14463,0.2,0.4
2026-08-03T17:54:25Z,2026-08-04,1,65500.0,C,0.0,0.0001,0.0001,63819.69,63826.54,0.3132,0.01961,6e-05,1.21909,49.5,25.1
2026-08-03T17:54:25Z,2026-08-04,1,65500.0,P,0.013,0.0635,0.0264,63819.69,63826.54,0.3132,-0.98039,6e-05,1.21909,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,66000.0,C,0.0,0.0001,0.0,63819.66,63826.54,0.35619999999999996,0.00956,3e-05,0.65589,53.5,20.3
2026-08-03T17:54:25Z,2026-08-04,1,66000.0,P,0.013,0.0715,0.0342,63819.66,63826.54,0.35619999999999996,-0.99044,3e-05,0.65589,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,67000.0,C,0.0,0.0001,0.0,63819.66,63826.54,0.35950000000000004,0.00038,0.0,0.03552,86.1,5.0
2026-08-03T17:54:25Z,2026-08-04,1,67000.0,P,0.0145,0.0875,0.0498,63819.66,63826.54,0.35950000000000004,-0.99962,0.0,0.03552,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,68000.0,C,0.0,0.0001,0.0,63819.66,63826.54,0.3611,1e-05,0.0,0.00072,48.8,0.0
2026-08-03T17:54:25Z,2026-08-04,1,68000.0,P,0.03,0.1035,0.0655,63819.66,63826.54,0.3611,-0.99999,0.0,0.00072,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,69000.0,C,0.0,0.0001,0.0,63819.66,63826.54,0.3685,0.0,0.0,1e-05,0.9,0.4
2026-08-03T17:54:25Z,2026-08-04,1,69000.0,P,0.045,0.12,0.0811,63819.66,63826.54,0.3685,-1.0,0.0,1e-05,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,70000.0,C,0.0,0.0001,0.0,63819.66,63826.54,0.4163,0.0,0.0,0.0,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,70000.0,P,0.06,0.136,0.0968,63819.66,63826.54,0.4163,-1.0,0.0,0.0,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,71000.0,C,0.0,0.0001,0.0,63819.66,63826.54,0.4274,0.0,0.0,0.0,0.0,0.0
2026-08-03T17:54:25Z,2026-08-04,1,71000.0,P,0.0745,0.1525,0.1125,63819.66,63826.54,0.4274,-1.0,0.0,0.0,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,56000.0,C,0.091,0.154,0.1228,63834.76,63826.54,0.7436,0.99648,0.0,0.44514,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,56000.0,P,0.0,0.0001,0.0001,63834.78,63826.54,0.7436,-0.00352,0.0,0.44513,10.8,6.5
2026-08-03T17:54:25Z,2026-08-05,2,57000.0,C,0.0755,0.1385,0.1072,63834.76,63826.54,0.68,0.99458,1e-05,0.65453,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,57000.0,P,0.0,0.0001,0.0001,63834.76,63826.54,0.68,-0.00542,1e-05,0.65453,16.7,1.2
2026-08-03T17:54:25Z,2026-08-05,2,58000.0,C,0.0585,0.123,0.0915,63834.76,63826.54,0.5857,0.9938,1e-05,0.73641,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,58000.0,P,0.0,0.0001,0.0001,63834.76,63826.54,0.5857,-0.0062,1e-05,0.73641,66.0,15.6
2026-08-03T17:54:25Z,2026-08-05,2,59000.0,C,0.0425,0.108,0.0759,63834.76,63826.54,0.5196999999999999,0.98969,1e-05,1.15191,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,59000.0,P,0.0,0.0002,0.0001,63834.76,63826.54,0.5196999999999999,-0.01031,1e-05,1.15191,70.9,8.2
2026-08-03T17:54:25Z,2026-08-05,2,60000.0,C,0.026,0.093,0.0603,63834.76,63826.54,0.4468,0.98289,2e-05,1.78466,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,60000.0,P,0.0001,0.0003,0.0002,63834.78,63826.54,0.4468,-0.01711,2e-05,1.78462,43.8,26.8
2026-08-03T17:54:25Z,2026-08-05,2,60500.0,C,0.018,0.085,0.0525,63834.78,63826.54,0.4202,0.9744,3e-05,2.50975,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,60500.0,P,0.0002,0.0003,0.0003,63834.78,63826.54,0.4202,-0.0256,3e-05,2.50975,9.8,5.9
2026-08-03T17:54:25Z,2026-08-05,2,61000.0,C,0.0125,0.0775,0.0448,63834.76,63826.54,0.3914,0.96184,5e-05,3.49111,0.0,0.0
2026-08-03T17:54:25Z,2026-08-05,2,61000.0,P,0.0003,0.0005,0.0004,63834.78,63826.54,0.3914,-0.03816,5e-05,3.49099,100.8,98.5
